Date,Day,Open,High,Low,Close,Volume,Close_Next
2017-01-19,516,198.02999877929688,198.16000366210938,196.69000244140625,197.27999877929688,3050900.0,197.9600067138672
2017-01-20,517,197.52999877929688,198.1999969482422,197.30999755859375,197.9600067138672,6999000.0,197.77999877929688
2017-01-23,518,197.86000061035156,198.11000061035156,197.0399932861328,197.77999877929688,3249700.0,198.83999633789062
2017-01-24,519,197.7899932861328,199.22000122070312,197.6199951171875,198.83999633789062,5205800.0,200.4199981689453
2017-01-25,520,200.00999450683594,200.5500030517578,199.75,200.4199981689453,4880800.0,200.72000122070312
2017-01-26,521,200.60000610351562,200.97000122070312,200.4199981689453,200.72000122070312,3999700.0,200.6300048828125
2017-01-27,522,200.69000244140625,200.8699951171875,200.4499969482422,200.6300048828125,3576500.0,199.3800048828125
2017-01-30,523,199.8300018310547,199.89999389648438,198.4199981689453,199.3800048828125,4718000.0,198.36000061035156
2017-01-31,524,198.72000122070312,198.88999938964844,197.55999755859375,198.36000061035156,4628100.0,198.6300048828125
2017-02-01,525,199.1300048828125,199.39999389648438,198.1999969482422,198.6300048828125,3676900.0,198.61000061035156
2017-02-02,526,198.16000366210938,198.97000122070312,198.02000427246094,198.61000061035156,2640600.0,200.3800048828125
2017-02-03,527,199.5800018310547,200.57000732421875,199.44000244140625,200.3800048828125,4857300.0,200.27999877929688
2017-02-06,528,200.02999877929688,200.6999969482422,199.77999877929688,200.27999877929688,2770900.0,200.5800018310547
2017-02-07,529,200.88999938964844,201.3000030517578,200.42999267578125,200.5800018310547,2606300.0,200.50999450683594
2017-02-08,530,200.5,200.69000244140625,200.14999389648438,200.50999450683594,2291500.0,201.72000122070312
2017-02-09,531,200.82000732421875,202.11000061035156,200.77000427246094,201.72000122070312,3487600.0,202.74000549316406
2017-02-10,532,202.3000030517578,203.0,202.07000732421875,202.74000549316406,2880300.0,204.1999969482422
2017-02-13,533,203.32000732421875,204.47000122070312,203.32000732421875,204.1999969482422,2637400.0,205.1699981689453
2017-02-14,534,204.05999755859375,205.17999267578125,203.9499969482422,205.1699981689453,3586600.0,206.3800048828125
2017-02-15,535,205.38999938964844,206.49000549316406,205.2899932861328,206.3800048828125,3646000.0,206.47999572753906
2017-02-16,536,206.5500030517578,206.72000122070312,205.85000610351562,206.47999572753906,4589600.0,205.8800048828125
2017-02-17,537,205.02999877929688,205.9199981689453,205.02000427246094,205.8800048828125,5747700.0,207.07000732421875
2017-02-21,538,206.55999755859375,207.3000030517578,206.4199981689453,207.07000732421875,3076400.0,207.4499969482422
2017-02-22,539,206.72999572753906,207.52999877929688,206.63999938964844,207.4499969482422,2254400.0,207.82000732421875
2017-02-23,540,208.05999755859375,208.14999389648438,207.2100067138672,207.82000732421875,3179900.0,207.92999267578125
2017-02-24,541,207.0800018310547,207.9499969482422,207.07000732421875,207.92999267578125,3703900.0,208.2899932861328
2017-02-27,542,207.72999572753906,208.3699951171875,207.61000061035156,208.2899932861328,3433700.0,207.97999572753906
2017-02-28,543,208.11000061035156,208.30999755859375,207.67999267578125,207.97999572753906,2821900.0,211.02000427246094
2017-03-01,544,209.9199981689453,211.58999633789062,209.8800048828125,211.02000427246094,7846100.0,209.88999938964844
2017-03-02,545,211.19000244140625,211.19000244140625,209.83999633789062,209.88999938964844,3336900.0,209.91000366210938
2017-03-03,546,210.05999755859375,210.32000732421875,209.41000366210938,209.91000366210938,2589000.0,209.47999572753906
2017-03-06,547,209.25999450683594,209.77000427246094,209.02000427246094,209.47999572753906,2524700.0,209.1699981689453
2017-03-07,548,209.2100067138672,209.66000366210938,208.97999572753906,209.1699981689453,2741000.0,208.61000061035156
2017-03-08,549,209.5800018310547,209.61000061035156,208.42999267578125,208.61000061035156,3173100.0,208.6699981689453
2017-03-09,550,208.74000549316406,209.08999633789062,207.8699951171875,208.6699981689453,4430100.0,209.14999389648438
2017-03-10,551,209.69000244140625,209.6999969482422,208.36000061035156,209.14999389648438,3004000.0,208.94000244140625
2017-03-13,552,209.1300048828125,209.33999633789062,208.58999633789062,208.94000244140625,2261800.0,208.5399932861328
2017-03-14,553,208.57000732421875,208.8800048828125,207.97999572753906,208.5399932861328,4433000.0,209.5800018310547
2017-03-15,554,208.8300018310547,209.91000366210938,208.7100067138672,209.5800018310547,5737000.0,209.44000244140625
2017-03-16,555,210.1699981689453,210.1699981689453,209.0500030517578,209.44000244140625,3018400.0,208.86000061035156
2017-03-17,556,209.52999877929688,209.52999877929688,208.8300018310547,208.86000061035156,2873200.0,208.80999755859375
2017-03-20,557,208.85000610351562,209.27000427246094,208.55999755859375,208.80999755859375,3308600.0,206.35000610351562
2017-03-21,558,209.3300018310547,209.42999267578125,206.25,206.35000610351562,6192400.0,206.41000366210938
2017-03-22,559,205.9600067138672,206.57000732421875,205.5,206.41000366210938,3898500.0,206.30999755859375
2017-03-23,560,206.02999877929688,207.3000030517578,205.91000366210938,206.30999755859375,3840000.0,205.75
2017-03-24,561,206.5800018310547,206.89999389648438,205.0,205.75,4052700.0,205.22999572753906
2017-03-27,562,204.17999267578125,205.50999450683594,203.80999755859375,205.22999572753906,4559600.0,206.75
2017-03-28,563,205.0800018310547,207.07000732421875,204.91000366210938,206.75,3538000.0,206.30999755859375
2017-03-29,564,206.52999877929688,206.55999755859375,205.9499969482422,206.30999755859375,2323900.0,206.9600067138672
2017-03-30,565,206.3000030517578,207.25999450683594,206.14999389648438,206.9600067138672,2849200.0,206.33999633789062
2017-03-31,566,206.72000122070312,206.92999267578125,206.3000030517578,206.33999633789062,4179600.0,206.25
2017-04-03,567,206.52000427246094,206.6300048828125,204.8800048828125,206.25,4436100.0,206.64999389648438
2017-04-04,568,206.02000427246094,206.77000427246094,205.80999755859375,206.64999389648438,2555400.0,206.25999450683594
2017-04-05,569,207.58999633789062,208.64999389648438,206.16000366210938,206.25999450683594,4110400.0,206.4499969482422
2017-04-06,570,206.4499969482422,207.2899932861328,205.9199981689453,206.4499969482422,3186900.0,206.3800048828125
2017-04-07,571,206.19000244140625,207.07000732421875,205.88999938964844,206.3800048828125,2609300.0,206.38999938964844
2017-04-10,572,206.49000549316406,207.32000732421875,205.9499969482422,206.38999938964844,2395200.0,206.3300018310547
2017-04-11,573,206.22000122070312,206.4199981689453,204.94000244140625,206.3300018310547,3511500.0,205.6699981689453
2017-04-12,574,206.3000030517578,206.3000030517578,205.35000610351562,205.6699981689453,2181700.0,204.3699951171875
2017-04-13,575,205.33999633789062,205.94000244140625,204.36000061035156,204.3699951171875,3605200.0,206.1699981689453
2017-04-17,576,204.92999267578125,206.25999450683594,204.86000061035156,206.1699981689453,2260900.0,205.0800018310547
2017-04-18,577,205.36000061035156,205.80999755859375,204.4199981689453,205.0800018310547,2497900.0,203.85000610351562
2017-04-19,578,205.25999450683594,205.3000030517578,203.63999938964844,203.85000610351562,3606400.0,205.6999969482422
2017-04-20,579,204.35000610351562,206.2100067138672,204.1699981689453,205.6999969482422,3873700.0,205.25
2017-04-21,580,205.50999450683594,205.72999572753906,204.77000427246094,205.25,3034800.0,207.3800048828125
2017-04-24,581,207.3300018310547,207.6300048828125,207.02999877929688,207.3800048828125,3220200.0,209.67999267578125
2017-04-25,582,208.9499969482422,209.97999572753906,208.83999633789062,209.67999267578125,3483600.0,209.47000122070312
2017-04-26,583,209.80999755859375,210.42999267578125,209.44000244140625,209.47000122070312,2865300.0,209.55999755859375
2017-04-27,584,209.72999572753906,209.77000427246094,209.05999755859375,209.55999755859375,1951700.0,209.0800018310547
2017-04-28,585,209.6300048828125,209.6300048828125,208.97000122070312,209.0800018310547,1934000.0,208.9199981689453
2017-05-01,586,209.49000549316406,209.49000549316406,208.6999969482422,208.9199981689453,1886000.0,209.1300048828125
2017-05-02,587,209.10000610351562,209.3000030517578,208.75,209.1300048828125,1359700.0,209.22000122070312
2017-05-03,588,209.1300048828125,209.47000122070312,208.47000122070312,209.22000122070312,1829400.0,209.19000244140625
2017-05-04,589,209.64999389648438,209.64999389648438,208.1999969482422,209.19000244140625,2640100.0,209.77000427246094
2017-05-05,590,209.07000732421875,209.77999877929688,208.75999450683594,209.77000427246094,1673800.0,209.9199981689453
2017-05-08,591,209.6999969482422,210.02000427246094,209.52999877929688,209.9199981689453,2311000.0,209.6199951171875
2017-05-09,592,210.13999938964844,210.32000732421875,209.22000122070312,209.6199951171875,1570100.0,209.47999572753906
2017-05-10,593,209.19000244140625,209.80999755859375,208.89999389648438,209.47999572753906,1394300.0,209.27999877929688
2017-05-11,594,209.13999938964844,209.4499969482422,208.10000610351562,209.27999877929688,3093700.0,209.00999450683594
2017-05-12,595,208.97000122070312,209.27999877929688,208.82000732421875,209.00999450683594,1575100.0,209.92999267578125
2017-05-15,596,209.39999389648438,210.1300048828125,209.39999389648438,209.92999267578125,1818500.0,209.9499969482422
2017-05-16,597,210.32000732421875,210.4600067138672,209.4600067138672,209.9499969482422,1746600.0,206.47000122070312
2017-05-17,598,208.1199951171875,208.58999633789062,206.3699951171875,206.47000122070312,5717400.0,206.9600067138672
2017-05-18,599,206.02999877929688,207.9600067138672,205.86000061035156,206.9600067138672,6653800.0,207.77000427246094
2017-05-19,600,206.75,208.30999755859375,206.5800018310547,207.77000427246094,4892800.0,208.64999389648438
2017-05-22,601,208.32000732421875,208.8699951171875,208.32000732421875,208.64999389648438,2246200.0,209.1199951171875
2017-05-23,602,209.10000610351562,209.35000610351562,208.69000244140625,209.1199951171875,3457500.0,209.82000732421875
2017-05-24,603,209.32000732421875,209.9600067138672,209.0800018310547,209.82000732421875,3479500.0,210.5800018310547
2017-05-25,604,210.52000427246094,210.9199981689453,210.3000030517578,210.5800018310547,2198200.0,210.5399932861328
2017-05-26,605,210.5399932861328,210.72000122070312,210.32000732421875,210.5399932861328,1152200.0,210.2100067138672
2017-05-30,606,210.2100067138672,210.52000427246094,209.97000122070312,210.2100067138672,1066600.0,210.0
2017-05-31,607,210.41000366210938,210.41000366210938,209.32000732421875,210.0,1577500.0,211.39999389648438
2017-06-01,608,210.27000427246094,211.39999389648438,209.91000366210938,211.39999389648438,1827900.0,211.91000366210938
2017-06-02,609,211.4499969482422,212.2100067138672,211.27000427246094,211.91000366210938,2314000.0,211.86000061035156
2017-06-05,610,211.86000061035156,212.2100067138672,211.63999938964844,211.86000061035156,1923000.0,211.3699951171875
2017-06-06,611,211.3300018310547,211.77999877929688,211.1699981689453,211.3699951171875,2094800.0,211.72000122070312
2017-06-07,612,211.69000244140625,211.9199981689453,211.13999938964844,211.72000122070312,1545800.0,211.86000061035156
2017-06-08,613,211.6199951171875,212.6999969482422,211.38999938964844,211.86000061035156,2030300.0,212.6699981689453
2017-06-09,614,212.14999389648438,213.07000732421875,211.58999633789062,212.6699981689453,4271100.0,212.39999389648438
2017-06-12,615,212.4600067138672,212.77999877929688,211.8800048828125,212.39999389648438,3682300.0,213.3699951171875
2017-06-13,616,212.8000030517578,213.38999938964844,212.75,213.3699951171875,2426500.0,213.83999633789062
2017-06-14,617,213.77999877929688,214.0,212.97999572753906,213.83999633789062,5423100.0,213.69000244140625
2017-06-15,618,212.88999938964844,213.8000030517578,212.75,213.69000244140625,2571800.0,213.55999755859375
2017-06-16,619,213.3300018310547,213.5800018310547,212.82000732421875,213.55999755859375,2372000.0,214.9199981689453
2017-06-19,620,214.36000061035156,215.00999450683594,214.0800018310547,214.9199981689453,2103300.0,214.39999389648438
2017-06-20,621,214.88999938964844,215.07000732421875,214.3699951171875,214.39999389648438,1762100.0,213.88999938964844
2017-06-21,622,214.64999389648438,214.64999389648438,213.63999938964844,213.88999938964844,2129400.0,213.72999572753906
2017-06-22,623,214.0800018310547,214.2899932861328,213.66000366210938,213.72999572753906,2697100.0,213.74000549316406
2017-06-23,624,213.44000244140625,213.9499969482422,213.05999755859375,213.74000549316406,1346800.0,213.8699951171875
2017-06-26,625,214.2899932861328,214.75999450683594,213.52999877929688,213.8699951171875,1940400.0,212.92999267578125
2017-06-27,626,213.7100067138672,214.1300048828125,212.8699951171875,212.92999267578125,1981600.0,214.24000549316406
2017-06-28,627,212.92999267578125,214.52999877929688,212.92999267578125,214.24000549316406,4693700.0,212.61000061035156
2017-06-29,628,214.52000427246094,214.5500030517578,211.6999969482422,212.61000061035156,4372600.0,213.24000549316406
2017-06-30,629,213.14999389648438,213.99000549316406,212.97000122070312,213.24000549316406,2216600.0,214.49000549316406
2017-07-03,630,213.9499969482422,215.3800048828125,213.8800048828125,214.49000549316406,2134700.0,214.5800018310547
2017-07-05,631,214.74000549316406,214.8300018310547,213.8300018310547,214.5800018310547,1799000.0,213.13999938964844
2017-07-06,632,214.08999633789062,214.25,212.94000244140625,213.13999938964844,2297500.0,214.0500030517578
2017-07-07,633,213.5399932861328,214.16000366210938,213.4199981689453,214.0500030517578,1326500.0,213.99000549316406
2017-07-10,634,213.67999267578125,214.35000610351562,213.5399932861328,213.99000549316406,1156300.0,213.97999572753906
2017-07-11,635,213.91000366210938,214.2899932861328,212.67999267578125,213.97999572753906,1577600.0,215.22999572753906
2017-07-12,636,214.97999572753906,215.6999969482422,214.88999938964844,215.22999572753906,2103300.0,215.4600067138672
2017-07-13,637,215.3000030517578,215.55999755859375,215.0,215.4600067138672,1587400.0,216.25999450683594
2017-07-14,638,215.3000030517578,216.67999267578125,215.11000061035156,216.25999450683594,2395500.0,216.22000122070312
2017-07-17,639,216.32000732421875,216.49000549316406,216.0399932861328,216.22000122070312,2291000.0,215.6999969482422
2017-07-18,640,215.66000366210938,215.80999755859375,214.6300048828125,215.6999969482422,2247500.0,216.32000732421875
2017-07-19,641,215.88999938964844,216.33999633789062,215.66000366210938,216.32000732421875,1785800.0,216.19000244140625
2017-07-20,642,216.57000732421875,216.5800018310547,215.7100067138672,216.19000244140625,1372000.0,215.52999877929688
2017-07-21,643,215.19000244140625,215.5500030517578,214.75999450683594,215.52999877929688,2217300.0,215.08999633789062
2017-07-24,644,215.50999450683594,215.50999450683594,214.67999267578125,215.08999633789062,1459600.0,215.86000061035156
2017-07-25,645,216.5,216.52000427246094,215.49000549316406,215.86000061035156,1924200.0,216.80999755859375
2017-07-26,646,216.80999755859375,217.16000366210938,216.55999755859375,216.80999755859375,2041000.0,217.72000122070312
2017-07-27,647,217.27999877929688,217.75,216.6300048828125,217.72000122070312,3202400.0,218.02000427246094
2017-07-28,648,217.52999877929688,218.16000366210938,217.3000030517578,218.02000427246094,2305000.0,218.6999969482422
2017-07-31,649,218.64999389648438,219.02999877929688,218.49000549316406,218.6999969482422,1765000.0,219.3699951171875
2017-08-01,650,219.74000549316406,219.8000030517578,219.14999389648438,219.3699951171875,2307100.0,219.88999938964844
2017-08-02,651,219.8300018310547,220.1300048828125,219.44000244140625,219.88999938964844,3063300.0,220.05999755859375
2017-08-03,652,219.92999267578125,220.22999572753906,219.72000122070312,220.05999755859375,2496400.0,220.57000732421875
2017-08-04,653,220.63999938964844,220.6699981689453,220.02999877929688,220.57000732421875,1877700.0,220.85000610351562
2017-08-07,654,220.75,220.97999572753906,220.60000610351562,220.85000610351562,1902800.0,220.69000244140625
2017-08-08,655,220.8000030517578,221.67999267578125,220.44000244140625,220.69000244140625,3623900.0,220.5
2017-08-09,656,220.3300018310547,220.61000061035156,219.9600067138672,220.5,3555800.0,218.60000610351562
2017-08-10,657,219.80999755859375,219.89999389648438,218.5500030517578,218.60000610351562,7832600.0,218.6999969482422
2017-08-11,658,218.75999450683594,219.22000122070312,218.52000427246094,218.6999969482422,4944500.0,219.97000122070312
2017-08-14,659,219.8800048828125,220.2899932861328,219.80999755859375,219.97000122070312,2605000.0,220.16000366210938
2017-08-15,660,220.5800018310547,220.5800018310547,219.86000061035156,220.16000366210938,1835700.0,220.47000122070312
2017-08-16,661,220.6999969482422,221.10000610351562,220.27999877929688,220.47000122070312,2476100.0,217.80999755859375
2017-08-17,662,220.0,220.07000732421875,217.77000427246094,217.80999755859375,3535800.0,216.52999877929688
2017-08-18,663,216.99000549316406,217.66000366210938,216.14999389648438,216.52999877929688,4468500.0,216.74000549316406
2017-08-21,664,216.4600067138672,216.9199981689453,215.72999572753906,216.74000549316406,3467200.0,218.69000244140625
2017-08-22,665,217.41000366210938,218.85000610351562,217.3000030517578,218.69000244140625,2423200.0,217.9199981689453
2017-08-23,666,218.00999450683594,218.4600067138672,217.83999633789062,217.9199981689453,3660200.0,217.66000366210938
2017-08-24,667,218.5500030517578,218.5500030517578,217.4600067138672,217.66000366210938,1934400.0,218.0399932861328
2017-08-25,668,218.25999450683594,218.92999267578125,218.0,218.0399932861328,2373300.0,217.94000244140625
2017-08-28,669,218.5,218.5800018310547,217.52999877929688,217.94000244140625,1425000.0,218.58999633789062
2017-08-29,670,216.67999267578125,218.75999450683594,216.6199951171875,218.58999633789062,2013300.0,218.92999267578125
2017-08-30,671,218.75,219.16000366210938,218.38999938964844,218.92999267578125,1804100.0,219.52000427246094
2017-08-31,672,219.52999877929688,219.88999938964844,219.1199951171875,219.52000427246094,2173000.0,219.9199981689453
2017-09-01,673,220.1300048828125,220.41000366210938,219.8300018310547,219.9199981689453,2150200.0,217.6699981689453
2017-09-05,674,219.52999877929688,219.52999877929688,217.17999267578125,217.6699981689453,3828600.0,218.25
2017-09-06,675,218.5399932861328,218.6199951171875,218.0399932861328,218.25,1915500.0,218.11000061035156
2017-09-07,676,218.47000122070312,218.72000122070312,217.67999267578125,218.11000061035156,1982800.0,218.24000549316406
2017-09-08,677,217.61000061035156,218.66000366210938,217.52000427246094,218.24000549316406,2135800.0,220.75999450683594
2017-09-11,678,219.5800018310547,220.88999938964844,219.5800018310547,220.75999450683594,3019300.0,221.4199981689453
2017-09-12,679,221.3300018310547,221.57000732421875,221.07000732421875,221.4199981689453,2072900.0,221.75999450683594
2017-09-13,680,221.35000610351562,221.7899932861328,221.1999969482422,221.75999450683594,1720800.0,222.32000732421875
2017-09-14,681,221.64999389648438,222.42999267578125,221.6199951171875,222.32000732421875,1893700.0,222.4499969482422
2017-09-15,682,222.1300048828125,222.57000732421875,221.91000366210938,222.4499969482422,2377700.0,223.16000366210938
2017-09-18,683,222.9199981689453,223.38999938964844,222.6699981689453,223.16000366210938,1827300.0,223.5800018310547
2017-09-19,684,223.3699951171875,223.6699981689453,223.22999572753906,223.5800018310547,2042800.0,223.89999389648438
2017-09-20,685,223.57000732421875,223.9499969482422,222.9499969482422,223.89999389648438,1819900.0,223.47000122070312
2017-09-21,686,223.89999389648438,223.97000122070312,223.38999938964844,223.47000122070312,1741400.0,223.1999969482422
2017-09-22,687,223.22000122070312,223.4600067138672,222.82000732421875,223.1999969482422,2448400.0,222.82000732421875
2017-09-25,688,223.11000061035156,223.42999267578125,221.99000549316406,222.82000732421875,2844300.0,222.69000244140625
2017-09-26,689,223.05999755859375,223.5,222.6199951171875,222.69000244140625,1314500.0,223.1199951171875
2017-09-27,690,223.39999389648438,223.52000427246094,222.35000610351562,223.1199951171875,2381500.0,223.60000610351562
2017-09-28,691,222.97000122070312,223.77000427246094,222.6999969482422,223.60000610351562,1462800.0,223.82000732421875
2017-09-29,692,223.38999938964844,223.8699951171875,223.1300048828125,223.82000732421875,2415800.0,225.24000549316406
2017-10-02,693,224.19000244140625,225.38999938964844,224.02000427246094,225.24000549316406,2611200.0,226.24000549316406
2017-10-03,694,225.74000549316406,226.27999877929688,225.61000061035156,226.24000549316406,2510000.0,226.41000366210938
2017-10-04,695,226.38999938964844,226.67999267578125,226.17999267578125,226.41000366210938,1746900.0,227.63999938964844
2017-10-05,696,226.61000061035156,227.66000366210938,226.4499969482422,227.63999938964844,2258500.0,227.5500030517578
2017-10-06,697,227.33999633789062,227.6300048828125,227.22999572753906,227.5500030517578,2090300.0,227.52999877929688
2017-10-09,698,227.88999938964844,227.9600067138672,227.33999633789062,227.52999877929688,1006800.0,228.25999450683594
2017-10-10,699,228.2100067138672,228.42999267578125,227.63999938964844,228.25999450683594,1417700.0,228.61000061035156
2017-10-11,700,228.32000732421875,228.63999938964844,228.1699981689453,228.61000061035156,1423600.0,228.3300018310547
2017-10-12,701,228.49000549316406,228.80999755859375,228.14999389648438,228.3300018310547,1307300.0,228.72999572753906
2017-10-13,702,228.7100067138672,228.97000122070312,228.50999450683594,228.72999572753906,1744300.0,229.4499969482422
2017-10-16,703,229.07000732421875,229.52999877929688,228.80999755859375,229.4499969482422,2373400.0,229.85000610351562
2017-10-17,704,229.7100067138672,229.9600067138672,229.52000427246094,229.85000610351562,1838000.0,231.4600067138672
2017-10-18,705,231.0,231.67999267578125,230.91000366210938,231.4600067138672,2720500.0,231.64999389648438
2017-10-19,706,230.83999633789062,231.66000366210938,230.52000427246094,231.64999389648438,2305400.0,233.1300048828125
2017-10-20,707,232.47000122070312,233.1300048828125,231.88999938964844,233.1300048828125,3275700.0,232.64999389648438
2017-10-23,708,233.5800018310547,233.5800018310547,232.61000061035156,232.64999389648438,2325100.0,234.2899932861328
2017-10-24,709,234.11000061035156,234.6999969482422,233.9600067138672,234.2899932861328,3300500.0,233.16000366210938
2017-10-25,710,234.4499969482422,234.4499969482422,232.35000610351562,233.16000366210938,3813300.0,233.85000610351562
2017-10-26,711,233.91000366210938,234.4199981689453,233.75,233.85000610351562,2581500.0,234.1699981689453
2017-10-27,712,233.9499969482422,234.3300018310547,233.36000061035156,234.1699981689453,2944200.0,233.3300018310547
2017-10-30,713,233.52000427246094,234.13999938964844,233.14999389648438,233.3300018310547,2672500.0,233.6300048828125
2017-10-31,714,233.63999938964844,233.91000366210938,233.1999969482422,233.6300048828125,1772000.0,234.19000244140625
2017-11-01,715,234.60000610351562,235.02000427246094,233.72999572753906,234.19000244140625,2675700.0,234.9600067138672
2017-11-02,716,234.2100067138672,235.1699981689453,233.32000732421875,234.9600067138672,2459400.0,235.17999267578125
2017-11-03,717,235.36000061035156,235.38999938964844,234.63999938964844,235.17999267578125,2574400.0,235.41000366210938
2017-11-06,718,235.22999572753906,235.58999633789062,235.08999633789062,235.41000366210938,2549900.0,235.4199981689453
2017-11-07,719,235.6999969482422,235.8800048828125,234.69000244140625,235.4199981689453,2390700.0,235.4600067138672
2017-11-08,720,235.3699951171875,235.61000061035156,234.97000122070312,235.4600067138672,1531900.0,234.72000122070312
2017-11-09,721,234.49000549316406,235.27999877929688,233.16000366210938,234.72000122070312,4225200.0,234.42999267578125
2017-11-10,722,234.4499969482422,234.6699981689453,234.10000610351562,234.42999267578125,2506600.0,234.66000366210938
2017-11-13,723,233.66000366210938,234.77999877929688,233.6300048828125,234.66000366210938,2452400.0,234.27999877929688
2017-11-14,724,233.97000122070312,234.35000610351562,232.91000366210938,234.27999877929688,2566500.0,232.9600067138672
2017-11-15,725,233.16000366210938,233.6699981689453,232.64999389648438,232.9600067138672,2823600.0,234.91000366210938
2017-11-16,726,234.22000122070312,235.27999877929688,234.19000244140625,234.91000366210938,2933400.0,233.38999938964844
2017-11-17,727,233.77000427246094,233.97000122070312,233.36000061035156,233.38999938964844,3483300.0,234.14999389648438
2017-11-20,728,233.66000366210938,234.3699951171875,233.4199981689453,234.14999389648438,2056600.0,235.72999572753906
2017-11-21,729,235.1699981689453,235.99000549316406,235.10000610351562,235.72999572753906,2749900.0,235.1699981689453
2017-11-22,730,236.05999755859375,236.05999755859375,234.9499969482422,235.1699981689453,2860800.0,235.47000122070312
2017-11-24,731,235.55999755859375,235.8699951171875,235.41000366210938,235.47000122070312,1435500.0,235.72999572753906
2017-11-27,732,235.5,236.3300018310547,235.38999938964844,235.72999572753906,2329500.0,238.33999633789062
2017-11-28,733,236.32000732421875,238.44000244140625,236.22999572753906,238.33999633789062,4844500.0,239.4199981689453
2017-11-29,734,239.14999389648438,239.64999389648438,238.77000427246094,239.4199981689453,3376100.0,242.83999633789062
2017-11-30,735,240.67999267578125,243.49000549316406,240.41000366210938,242.83999633789062,6586400.0,242.4499969482422
2017-12-01,736,243.13999938964844,243.44000244140625,239.41000366210938,242.4499969482422,9772700.0,243.11000061035156
2017-12-04,737,245.00999450683594,245.57000732421875,243.07000732421875,243.11000061035156,6565800.0,242.00999450683594
2017-12-05,738,243.77999877929688,243.7899932861328,241.77000427246094,242.00999450683594,4925600.0,241.6199951171875
2017-12-06,739,241.72000122070312,242.50999450683594,241.5500030517578,241.6199951171875,3976100.0,242.36000061035156
2017-12-07,740,241.2100067138672,242.8699951171875,241.10000610351562,242.36000061035156,2718300.0,243.6199951171875
2017-12-08,741,243.19000244140625,243.6300048828125,242.5800018310547,243.6199951171875,2704300.0,244.1699981689453
2017-12-11,742,243.77000427246094,244.24000549316406,243.5,244.1699981689453,1857800.0,245.44000244140625
2017-12-12,743,244.92999267578125,245.8699951171875,244.8000030517578,245.44000244140625,3282400.0,246.3000030517578
2017-12-13,744,245.69000244140625,246.99000549316406,245.64999389648438,246.3000030517578,3748700.0,245.57000732421875
2017-12-14,745,246.88999938964844,247.07000732421875,245.47000122070312,245.57000732421875,4713300.0,246.25
2017-12-15,746,246.2100067138672,246.6999969482422,245.82000732421875,246.25,5862800.0,247.7899932861328
2017-12-18,747,248.00999450683594,248.5399932861328,247.52999877929688,247.7899932861328,3285700.0,247.39999389648438
2017-12-19,748,248.30999755859375,248.33999633789062,246.94000244140625,247.39999389648438,2773600.0,247.07000732421875
2017-12-20,749,248.3300018310547,248.39999389648438,246.75999450683594,247.07000732421875,2401400.0,247.66000366210938
2017-12-21,750,247.72999572753906,248.2899932861328,247.4199981689453,247.66000366210938,2446700.0,247.39999389648438
2017-12-22,751,247.5800018310547,247.61000061035156,246.97000122070312,247.39999389648438,1847000.0,247.25
2017-12-26,752,246.94000244140625,247.58999633789062,246.8800048828125,247.25,2156700.0,247.47999572753906
2017-12-27,753,247.14999389648438,247.69000244140625,247.10000610351562,247.47999572753906,2930300.0,248.1300048828125
2017-12-28,754,247.94000244140625,248.19000244140625,247.77000427246094,248.1300048828125,2743300.0,247.3800048828125
2017-12-29,755,248.57000732421875,248.61000061035156,247.1699981689453,247.3800048828125,2951800.0,248.02000427246094
2018-01-02,756,248.33999633789062,248.47000122070312,247.22999572753906,248.02000427246094,4454900.0,248.9499969482422
2018-01-03,757,248.32000732421875,249.22000122070312,248.07000732421875,248.9499969482422,5528600.0,250.60000610351562
2018-01-04,758,249.9600067138672,250.9199981689453,249.6199951171875,250.60000610351562,4932900.0,252.72000122070312
2018-01-05,759,251.3800048828125,252.85000610351562,250.97000122070312,252.72000122070312,3349200.0,252.58999633789062
2018-01-08,760,252.75,252.97000122070312,252.22000122070312,252.58999633789062,3847500.0,253.82000732421875
2018-01-09,761,253.1999969482422,254.2899932861328,252.72000122070312,253.82000732421875,5031400.0,253.6199951171875
2018-01-10,762,253.1699981689453,253.92999267578125,252.4499969482422,253.6199951171875,2357600.0,255.61000061035156
2018-01-11,763,254.0,255.6699981689453,253.85000610351562,255.61000061035156,2760400.0,257.9100036621094
2018-01-12,764,256.6300048828125,257.9700012207031,256.4800109863281,257.9100036621094,3678400.0,257.80999755859375
2018-01-16,765,260.2699890136719,260.75,256.9100036621094,257.80999755859375,8102900.0,261.0799865722656
2018-01-17,766,259.260009765625,261.19000244140625,258.5400085449219,261.0799865722656,6144400.0,260.1600036621094
2018-01-18,767,261.239990234375,261.32000732421875,259.3800048828125,260.1600036621094,4860200.0,260.5400085449219
2018-01-19,768,260.04998779296875,260.54998779296875,259.2699890136719,260.5400085449219,4057600.0,261.9800109863281
2018-01-22,769,259.70001220703125,262.010009765625,259.6300048828125,261.9800109863281,3359900.0,261.8699951171875
2018-01-23,770,261.8299865722656,262.2900085449219,261.2699890136719,261.8699951171875,3483300.0,262.57000732421875
2018-01-24,771,263.0,263.760009765625,260.8699951171875,262.57000732421875,7106400.0,263.75
2018-01-25,772,263.5799865722656,264.3900146484375,262.4200134277344,263.75,5918900.0,265.9100036621094
